wgla,3,2,1000,0.5,-1.0,4406.83,2.27
wgla,3,2,1000,0.5,-1.0,4312.33,2.32
wgla,3,2,1000,0.5,-1.0,4695.50,2.13
wgla,3,2,1000,0.5,-1.0,3714.67,2.73
wgla,3,2,1000,0.5,-1.0,4694.67,2.13
jpaxos,3,2,1000,0.5,-1.0,302.50,33.22
jpaxos,3,2,1000,0.5,-1.0,323.33,30.93
jpaxos,3,2,1000,0.5,-1.0,311.50,32.14
jpaxos,3,2,1000,0.5,-1.0,314.50,31.82
jpaxos,3,2,1000,0.5,-1.0,325.33,30.74
wgla,3,5,1000,0.5,-1.0,9188.67,2.73
wgla,3,5,1000,0.5,-1.0,9946.67,2.52
wgla,3,5,1000,0.5,-1.0,6918.67,6.19
wgla,3,5,1000,0.5,-1.0,9237.17,2.71
wgla,3,5,1000,0.5,-1.0,9329.33,2.69
jpaxos,3,5,1000,0.5,-1.0,1456.67,21.09
jpaxos,3,5,1000,0.5,-1.0,807.00,30.98
jpaxos,3,5,1000,0.5,-1.0,1020.00,24.80
jpaxos,3,5,1000,0.5,-1.0,784.83,31.91
