target,numReplicas,numThreads,numOps,readsRatio,distribution,throughput,writeLatency,readLatency
wgla,3,2,1000,0.5,-1.0,2339.00,3.71,4.82
wgla,3,2,1000,0.5,-1.0,2126.25,3.87,5.52
wgla,3,2,1000,0.5,-1.0,2315.25,3.74,4.88
wgla,3,2,1000,0.5,-1.0,2348.00,3.68,4.84
wgla,3,2,1000,0.5,-1.0,2333.50,3.74,4.82
wgla,3,5,1000,0.5,-1.0,5468.75,3.95,5.19
wgla,3,5,1000,0.5,-1.0,5498.75,3.94,5.13
wgla,3,5,1000,0.5,-1.0,5486.00,3.91,5.20
wgla,3,5,1000,0.5,-1.0,5427.25,4.00,5.17
wgla,3,5,1000,0.5,-1.0,5498.75,3.94,5.19
wgla,3,10,1000,0.5,-1.0,10105.75,4.37,5.52
wgla,3,10,1000,0.5,-1.0,10264.50,4.27,5.47
wgla,3,10,1000,0.5,-1.0,10024.50,4.43,5.54
wgla,3,10,1000,0.5,-1.0,10066.50,4.41,5.53
wgla,3,20,1000,0.5,-1.0,16498.25,5.40,6.71
wgla,3,20,1000,0.5,-1.0,16117.00,5.56,6.85
wgla,3,20,1000,0.5,-1.0,15791.50,5.63,7.04
wgla,3,20,1000,0.5,-1.0,15484.75,5.70,7.21
wgla,3,20,1000,0.5,-1.0,15856.50,5.65,6.95
wgla,3,30,1000,0.5,-1.0,19808.25,6.82, 8.33
wgla,3,30,1000,0.5,-1.0,21996.50,5.98, 7.66
wgla,3,30,1000,0.5,-1.0,22361.25,5.89, 7.52
wgla,3,30,1000,0.5,-1.0,21821.50,6.00, 7.77
wgla,3,30,1000,0.5,-1.0,22055.75,5.93, 7.68
wgla,3,30,1000,0.5,-1.0,21450.50,6.18, 7.81
wgla,3,40,1000,0.5,-1.0,25779.25,6.75, 8.77
wgla,3,40,1000,0.5,-1.0,25696.75,6.87, 8.73
wgla,3,40,1000,0.5,-1.0,25126.25,6.97, 9.00
wgla,3,40,1000,0.5,-1.0,25496.00,6.90, 8.82
wgla,3,40,1000,0.5,-1.0,25098.50,6.96, 8.99
wgla,3,50,1000,0.5,-1.0,28423.50,7.62, 10.00
wgla,3,50,1000,0.5,-1.0,27956.50,7.77, 10.13
wgla,3,50,1000,0.5,-1.0,28889.50,7.55, 9.80
wgla,3,50,1000,0.5,-1.0,29313.00,7.37, 9.74
wgla,3,50,1000,0.5,-1.0,27606.00,7.95, 10.22
wgla,3,70,1000,0.5,-1.0,32434.50,9.36, 12.25
wgla,3,70,1000,0.5,-1.0,33225.50,9.16, 11.98
wgla,3,70,1000,0.5,-1.0,32993.00,9.15, 12.09
wgla,3,70,1000,0.5,-1.0,31900.00,9.49, 12.51
wgla,3,70,1000,0.5,-1.0,32883.25,9.23, 12.13
wgla,3,70,1000,0.5,-1.0,32835.75,9.14, 12.18
wgla,3,100,1000,0.5,-1.0,36816.25,11.65, 15.63
wgla,3,100,1000,0.5,-1.0,35346.75,12.09, 16.23
wgla,3,100,1000,0.5,-1.0,37796.75,11.40, 15.24
wgla,3,100,1000,0.5,-1.0,37419.75,11.45, 15.47
wgla,3,130,1000,0.5,-1.0,39671.75,13.99, 19.17
wgla,3,130,1000,0.5,-1.0,40942.25,13.46, 18.46
wgla,3,130,1000,0.5,-1.0,42718.00,12.78, 17.78
wgla,3,130,1000,0.5,-1.0,39602.75,13.99, 19.17
wgla,3,130,1000,0.5,-1.0,40985.50,13.38, 18.52
wgla,3,130,1000,0.5,-1.0,41748.25,13.18, 18.04
wgla,3,130,1000,0.5,-1.0,41245.75,13.34, 18.28
wgla,3,150,1000,0.5,-1.0,42790.50,14.74, 20.35
wgla,3,150,1000,0.5,-1.0,41140.50,15.26, 21.23
wgla,3,150,1000,0.5,-1.0,42488.50,14.76, 20.72
wgla,3,150,1000,0.5,-1.0,41485.25,15.15, 21.08
wgla,3,170,1000,0.5,-1.0,43246.75,16.61, 23.03
wgla,3,170,1000,0.5,-1.0,41365.75,17.37, 23.90
wgla,3,170,1000,0.5,-1.0,43048.00,16.61, 23.27
wgla,3,170,1000,0.5,-1.0,41373.00,17.32, 24.10
wgla,3,200,1000,0.5,-1.0,42590.75,20.24, 26.92
wgla,3,230,1000,0.5,-1.0,43929.50,23.08, 29.50
wgla,3,230,1000,0.5,-1.0,41000.00,24.87, 31.48
wgla,3,230,1000,0.5,-1.0,42409.00,24.18, 30.36
wgla,3,230,1000,0.5,-1.0,45663.75,21.98, 28.86
wgla,3,250,1000,0.5,-1.0,38080.00,29.56, 36.51
wgla,3,250,1000,0.5,-1.0,43534.50,25.51, 32.11
wgla,3,250,1000,0.5,-1.0,44918.75,24.80, 31.33
wgla,3,250,1000,0.5,-1.0,41894.00,26.62, 33.33
wgla,3,280,1000,0.5,-1.0,43256.25,29.53, 36.00
wgla,3,280,1000,0.5,-1.0,43567.25,29.99, 36.42
wgla,3,280,1000,0.5,-1.0,40514.50,32.16, 39.17
wgla,3,280,1000,0.5,-1.0,40582.25,31.41, 38.13
jpaxos,3,100,1000,0.5,-1.0,25588.50,19.91, 
jpaxos,3,100,1000,0.5,-1.0,25296.00,20.35, 
jpaxos,3,100,1000,0.5,-1.0,25957.25,19.36, 
jpaxos,3,100,1000,0.5,-1.0,26709.25,18.80, 
jpaxos,3,100,1000,0.5,-1.0,27090.75,18.58, 
jpaxos,3,100,1000,0.5,-1.0,25895.75,19.62, 
jpaxos,3,130,1000,0.5,-1.0,27091.75,24.80, 
jpaxos,3,130,1000,0.5,-1.0,26958.00,24.87, 
jpaxos,3,130,1000,0.5,-1.0,24851.75,26.84, 
jpaxos,3,130,1000,0.5,-1.0,27707.50,24.09, 
jpaxos,3,130,1000,0.5,-1.0,27422.75,24.66, 
jpaxos,3,130,1000,0.5,-1.0,28194.75,23.57, 
jpaxos,3,150,1000,0.5,-1.0,29525.00,26.02, 
jpaxos,3,150,1000,0.5,-1.0,29073.00,26.63, 
jpaxos,3,150,1000,0.5,-1.0,28887.00,26.67, 
jpaxos,3,150,1000,0.5,-1.0,30593.00,24.92, 
jpaxos,3,150,1000,0.5,-1.0,28494.00,27.15, 
jpaxos,3,150,1000,0.5,-1.0,29540.50,26.08, 
jpaxos,3,170,1000,0.5,-1.0,29579.25,29.60, 
jpaxos,3,170,1000,0.5,-1.0,29845.25,29.30, 
jpaxos,3,170,1000,0.5,-1.0,31311.75,27.57, 
jpaxos,3,170,1000,0.5,-1.0,31980.00,26.90, 
jpaxos,3,170,1000,0.5,-1.0,29309.75,29.85, 
jpaxos,3,70,1000,0.5,-1.0,17089.25,21.07, 
jpaxos,3,70,1000,0.5,-1.0,18831.00,19.13, 
jpaxos,3,70,1000,0.5,-1.0,17191.00,20.99, 
jpaxos,3,50,1000,0.5,-1.0,16931.75,15.21, 
jpaxos,3,50,1000,0.5,-1.0,15485.50,16.55, 
jpaxos,3,50,1000,0.5,-1.0,14944.00,17.08, 
jpaxos,3,50,1000,0.5,-1.0,15021.25,17.33, 
jpaxos,3,70,1000,0.5,-1.0,22366.50,15.88, 
jpaxos,3,70,1000,0.5,-1.0,21469.50,16.55, 
jpaxos,3,70,1000,0.4,-1.0,18374.25,19.41, 
jpaxos,3,70,1000,0.4,-1.0,17660.00,20.91, 
jpaxos,3,70,1000,0.4,-1.0,18842.00,19.08, 
jpaxos,3,50,1000,0.4,-1.0,16395.75,15.39, 
jpaxos,3,50,1000,0.4,-1.0,15869.75,15.95, 
jpaxos,3,50,1000,0.4,-1.0,16378.50,15.50, 
jpaxos,3,50,1000,0.4,-1.0,15809.00,16.07, 
jpaxos,3,40,1000,0.4,-1.0,13124.25,15.39, 
jpaxos,3,40,1000,0.4,-1.0,13269.25,15.34, 
jpaxos,3,40,1000,0.4,-1.0,13242.50,15.34, 
jpaxos,3,40,1000,0.4,-1.0,13489.25,15.04, 
jpaxos,3,40,1000,0.4,-1.0,13314.00,15.22, 
jpaxos,3,40,1000,0.4,-1.0,13002.50,15.81, 
jpaxos,3,70,1000,0.5,-1.0,16612.75,21.38, 
jpaxos,3,70,1000,0.5,-1.0,19197.50,18.61, 
jpaxos,3,70,1000,0.5,-1.0,20236.75,17.52, 
jpaxos,3,70,1000,0.5,-1.0,19918.00,18.07, 
jpaxos,3,70,1000,0.5,-1.0,20728.75,17.22, 
jpaxos,3,70,1000,0.5,-1.0,20297.25,17.58, 
jpaxos,3,50,1000,0.5,-1.0,16501.50,15.39, 
jpaxos,3,50,1000,0.5,-1.0,15666.25,16.34, 
jpaxos,3,50,1000,0.5,-1.0,15652.75,16.20, 
jpaxos,3,50,1000,0.5,-1.0,17411.25,14.47, 
jpaxos,3,50,1000,0.5,-1.0,16670.75,15.18, 
jpaxos,3,40,1000,0.5,-1.0,15003.00,13.38, 
jpaxos,3,40,1000,0.5,-1.0,13456.50,15.05, 
jpaxos,3,40,1000,0.5,-1.0,13814.00,14.69, 
jpaxos,3,40,1000,0.5,-1.0,14527.50,13.87, 
jpaxos,3,40,1000,0.5,-1.0,13518.00,14.95, 
jpaxos,3,40,1000,0.5,-1.0,14115.25,14.28, 
jpaxos,3,30,1000,0.5,-1.0,11231.75,13.45, 
jpaxos,3,30,1000,0.5,-1.0,10135.50,14.92, 
jpaxos,3,30,1000,0.5,-1.0,10472.75,14.59, 
jpaxos,3,30,1000,0.5,-1.0,10506.25,14.45, 
jpaxos,3,30,1000,0.5,-1.0,10691.25,14.18, 
jpaxos,3,30,1000,0.5,-1.0,10200.50,14.85, 
jpaxos,3,30,1000,0.5,-1.0,10670.50,14.24, 
jpaxos,3,20,1000,0.5,-1.0,6655.75,15.25, 
jpaxos,3,20,1000,0.5,-1.0,7595.75,13.19, 
jpaxos,3,20,1000,0.5,-1.0,6859.00,14.66, 
jpaxos,3,20,1000,0.5,-1.0,6409.75,15.80, 
jpaxos,3,20,1000,0.5,-1.0,6935.75,14.63, 
jpaxos,3,20,1000,0.5,-1.0,7598.75,13.26, 
jpaxos,3,10,1000,0.5,-1.0,3712.00,13.57, 
jpaxos,3,10,1000,0.5,-1.0,2863.50,18.64, 
jpaxos,3,10,1000,0.5,-1.0,3640.75,14.06, 
jpaxos,3,10,1000,0.5,-1.0,2233.50,22.78, 
jpaxos,3,10,1000,0.5,-1.0,2654.00,20.14, 
jpaxos,3,2,1000,0.5,-1.0,314.00,31.89, 
jpaxos,3,2,1000,0.5,-1.0,322.50,31.01, 
jpaxos,3,2,1000,0.5,-1.0,312.25,32.09, 
jpaxos,3,2,1000,0.5,-1.0,295.00,34.26, 
jpaxos,3,2,1000,0.5,-1.0,323.75,30.89, 
jpaxos,3,2,1000,0.5,-1.0,312.50,32.04, 
jpaxos,3,5,1000,0.5,-1.0,1027.25,24.88, 
jpaxos,3,5,1000,0.5,-1.0,780.00,32.07, 
jpaxos,3,5,1000,0.5,-1.0,794.25,31.48, 
jpaxos,3,5,1000,0.5,-1.0,783.00,31.98, 
jpaxos,3,180,1000,0.5,-1.0,28051.75,32.73, 
jpaxos,3,180,1000,0.5,-1.0,30436.50,29.98, 
jpaxos,3,180,1000,0.5,-1.0,27842.50,32.98, 
jpaxos,3,180,1000,0.5,-1.0,27658.50,33.13, 
jpaxos,3,180,1000,0.5,-1.0,28260.00,32.69, 
jpaxos,3,200,1000,0.5,-1.0,27037.25,37.31, 
jpaxos,3,200,1000,0.5,-1.0,26930.25,37.40, 
jpaxos,3,200,1000,0.5,-1.0,27213.25,38.03, 
jpaxos,3,200,1000,0.5,-1.0,27343.75,37.82, 
jpaxos,3,200,1000,0.5,-1.0,27779.75,37.47, 
jpaxos,3,200,1000,0.5,-1.0,27720.00,36.34, 
jpaxos,3,230,1000,0.5,-1.0,27722.25,43.57, 
jpaxos,3,230,1000,0.5,-1.0,28870.00,41.69, 
jpaxos,3,230,1000,0.5,-1.0,28983.75,41.14, 
jpaxos,3,230,1000,0.5,-1.0,29011.75,41.19, 
jpaxos,3,230,1000,0.5,-1.0,28538.75,41.82, 
jpaxos,3,250,1000,0.5,-1.0,27765.50,45.27, 
jpaxos,3,250,1000,0.5,-1.0,28587.75,45.75, 
jpaxos,3,250,1000,0.5,-1.0,28379.00,45.92, 
jpaxos,3,250,1000,0.5,-1.0,29107.50,44.86, 
jpaxos,3,250,1000,0.5,-1.0,29104.25,45.22, 
jpaxos,3,250,1000,0.5,-1.0,26891.25,47.56, 
jpaxos,3,200,1000,0.5,-1.0,27414.50,36.69, 
jpaxos,3,200,1000,0.5,-1.0,26762.00,40.04, 
jpaxos,3,280,1000,0.5,-1.0,31834.25,45.98, 
jpaxos,3,280,1000,0.5,-1.0,29449.75,48.86, 
jpaxos,3,280,1000,0.5,-1.0,31490.00,46.03, 
jpaxos,3,280,1000,0.5,-1.0,31774.00,45.07, 
jpaxos,3,280,1000,0.5,-1.0,30935.25,46.58, 
jpaxos,3,280,1000,0.5,-1.0,31685.50,45.63, 
jpaxos,3,300,1000,0.5,-1.0,32177.75,48.66, 
jpaxos,3,300,1000,0.5,-1.0,31365.25,50.20, 
jpaxos,3,300,1000,0.5,-1.0,32818.75,47.64, 
jpaxos,3,300,1000,0.5,-1.0,33281.00,46.91, 
jpaxos,3,300,1000,0.5,-1.0,30816.50,50.73, 
jpaxos,3,300,1000,0.5,-1.0,31341.50,49.51, 
jpaxos,3,330,1000,0.5,-1.0,32138.00,52.86, 
jpaxos,3,330,1000,0.5,-1.0,31402.00,54.49, 
jpaxos,3,330,1000,0.5,-1.0,31556.00,54.69, 
jpaxos,3,330,1000,0.5,-1.0,31633.50,54.68, 
jpaxos,3,330,1000,0.5,-1.0,30960.00,55.64, 
jpaxos,3,330,1000,0.5,-1.0,31340.50,55.13, 
wgla,3,300,1000,0.5,-1.0,39832.50,34.32, 41.83
wgla,3,300,1000,0.5,-1.0,39347.75,35.18, 42.81
wgla,3,300,1000,0.5,-1.0,38387.75,37.99, 45.88
wgla,3,330,1000,0.5,-1.0,38119.00,39.73, 47.08
jpaxos,3,330,1000,0.5,-1.0,32138.00,52.86, 
jpaxos,3,330,1000,0.5,-1.0,31402.00,54.49, 
jpaxos,3,330,1000,0.5,-1.0,31556.00,54.69, 
jpaxos,3,330,1000,0.5,-1.0,31633.50,54.68, 
jpaxos,3,330,1000,0.5,-1.0,30960.00,55.64, 
jpaxos,3,330,1000,0.5,-1.0,31340.50,55.13, 
wgla,3,300,1000,0.5,-1.0,39832.50,34.32, 41.83
wgla,3,300,1000,0.5,-1.0,39347.75,35.18, 42.81
wgla,3,300,1000,0.5,-1.0,38387.75,37.99, 45.88
wgla,3,330,1000,0.5,-1.0,38119.00,39.73, 47.08
wgla,3,330,1000,0.5,-1.0,37177.00,41.96, 49.83
wgla,3,330,1000,0.5,-1.0,39605.50,38.41, 45.41
wgla,3,330,1000,0.5,-1.0,38663.50,39.29, 46.45
