wgla,3,100,1000,0.8,-1.0,43460.50,11.54
wgla,3,100,1000,0.8,-1.0,42861.00,11.97
wgla,3,100,1000,0.8,-1.0,45425.75,11.05
wgla,3,100,1000,0.8,-1.0,44539.25,11.25
wgla,3,100,1000,0.8,-1.0,44421.25,11.28
wgla,3,100,1000,0.8,-1.0,44928.50,11.17
wgla,3,100,1000,0.7,-1.0,39659.25,12.64
wgla,3,100,1000,0.7,-1.0,39640.25,12.68
wgla,3,100,1000,0.7,-1.0,41391.75,12.10
wgla,3,100,1000,0.7,-1.0,43196.75,11.60
wgla,3,100,1000,0.7,-1.0,42224.50,11.89
wgla,3,100,1000,0.7,-1.0,41426.50,12.08
wgla,3,100,1000,0.6,-1.0,38986.00,12.89
wgla,3,100,1000,0.6,-1.0,37312.75,13.56
wgla,3,100,1000,0.6,-1.0,36701.50,13.85
wgla,3,100,1000,0.6,-1.0,33314.75,15.25
wgla,3,100,1000,0.6,-1.0,36559.75,14.07
wgla,3,100,1000,0.6,-1.0,38436.50,13.09
wgla,3,100,1000,0.5,-1.0,32944.75,15.37
wgla,3,100,1000,0.5,-1.0,37905.50,13.38
wgla,3,100,1000,0.5,-1.0,38036.00,13.17
wgla,3,100,1000,0.5,-1.0,34677.75,14.48
wgla,3,100,1000,0.5,-1.0,36081.00,13.97
wgla,3,100,1000,0.5,-1.0,35270.25,14.22
wgla,3,100,1000,0.4,-1.0,33660.75,15.09
wgla,3,100,1000,0.4,-1.0,31037.00,16.38
wgla,3,100,1000,0.4,-1.0,33195.50,15.23
wgla,3,100,1000,0.4,-1.0,32495.75,15.55
wgla,3,100,1000,0.4,-1.0,32550.00,15.48
wgla,3,100,1000,0.4,-1.0,32975.00,15.33
wgla,3,100,1000,0.3,-1.0,31852.50,15.77
wgla,3,100,1000,0.3,-1.0,30729.50,16.47
wgla,3,100,1000,0.3,-1.0,32464.00,15.49
wgla,3,100,1000,0.3,-1.0,31667.50,15.91
wgla,3,100,1000,0.3,-1.0,32968.75,15.27
wgla,3,100,1000,0.3,-1.0,32433.50,15.54
wgla,3,100,1000,0.2,-1.0,28754.50,17.54
wgla,3,100,1000,0.2,-1.0,31680.00,16.06
wgla,3,100,1000,0.2,-1.0,30262.00,16.67
wgla,3,100,1000,0.2,-1.0,30304.50,17.02
wgla,3,100,1000,0.2,-1.0,30488.00,16.50
wgla,3,100,1000,0.2,-1.0,29758.75,16.88
